,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
415,0.615,0.841,2,-4.514,1,0.0453,0.00212,1.98e-06,0.056,0.82,126.039,audio_features,5NLrhUIsvllyTIF3qNdwL9,spotify:track:5NLrhUIsvllyTIF3qNdwL9,https://api.spotify.com/v1/tracks/5NLrhUIsvllyTIF3qNdwL9,https://api.spotify.com/v1/audio-analysis/5NLrhUIsvllyTIF3qNdwL9,178616,4
416,0.511,0.979,4,-3.81,1,0.127,0.00321,0.000305,0.144,0.614,164.882,audio_features,0cnqc37nLcCiEuBeXLMHqt,spotify:track:0cnqc37nLcCiEuBeXLMHqt,https://api.spotify.com/v1/tracks/0cnqc37nLcCiEuBeXLMHqt,https://api.spotify.com/v1/audio-analysis/0cnqc37nLcCiEuBeXLMHqt,218331,4
417,0.7,0.759,9,-6.561,1,0.0512,0.496,0.0,0.0867,0.3,91.987,audio_features,5MrJiv4t8TrPlsiCtk89ur,spotify:track:5MrJiv4t8TrPlsiCtk89ur,https://api.spotify.com/v1/tracks/5MrJiv4t8TrPlsiCtk89ur,https://api.spotify.com/v1/audio-analysis/5MrJiv4t8TrPlsiCtk89ur,248560,4
418,0.75,0.531,2,-8.988,0,0.0513,0.374,0.0,0.107,0.663,139.997,audio_features,0P88fVbvRQGgRQN1GulQNy,spotify:track:0P88fVbvRQGgRQN1GulQNy,https://api.spotify.com/v1/tracks/0P88fVbvRQGgRQN1GulQNy,https://api.spotify.com/v1/audio-analysis/0P88fVbvRQGgRQN1GulQNy,125143,4
419,0.542,0.559,1,-5.313,1,0.0258,0.197,0.0,0.0989,0.295,129.898,audio_features,0ElmwRAsaxaUZXnMbaSllH,spotify:track:0ElmwRAsaxaUZXnMbaSllH,https://api.spotify.com/v1/tracks/0ElmwRAsaxaUZXnMbaSllH,https://api.spotify.com/v1/audio-analysis/0ElmwRAsaxaUZXnMbaSllH,186867,4
420,0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,audio_features,1auxYwYrFRqZP7t3s7w4um,spotify:track:1auxYwYrFRqZP7t3s7w4um,https://api.spotify.com/v1/tracks/1auxYwYrFRqZP7t3s7w4um,https://api.spotify.com/v1/audio-analysis/1auxYwYrFRqZP7t3s7w4um,219333,4
421,0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846,audio_features,78TTtXnFQPzwqlbtbwqN0y,spotify:track:78TTtXnFQPzwqlbtbwqN0y,https://api.spotify.com/v1/tracks/78TTtXnFQPzwqlbtbwqN0y,https://api.spotify.com/v1/audio-analysis/78TTtXnFQPzwqlbtbwqN0y,188238,4
422,0.656,0.746,7,-4.716,1,0.314,0.126,0.0,0.508,0.824,104.044,audio_features,44GokgCa37BTZP2NU2zkoJ,spotify:track:44GokgCa37BTZP2NU2zkoJ,https://api.spotify.com/v1/tracks/44GokgCa37BTZP2NU2zkoJ,https://api.spotify.com/v1/audio-analysis/44GokgCa37BTZP2NU2zkoJ,188939,3
423,0.579,0.579,11,-6.787,0,0.394,0.387,0.0,0.17,0.842,104.757,audio_features,6DXEZzM4wBa3EOl0NCNSvz,spotify:track:6DXEZzM4wBa3EOl0NCNSvz,https://api.spotify.com/v1/tracks/6DXEZzM4wBa3EOl0NCNSvz,https://api.spotify.com/v1/audio-analysis/6DXEZzM4wBa3EOl0NCNSvz,181413,4
424,0.519,0.494,5,-8.03,1,0.0275,0.0287,3.34e-05,0.0892,0.482,138.52,audio_features,3QjpO5xOB9ErJ95AxT0h0r,spotify:track:3QjpO5xOB9ErJ95AxT0h0r,https://api.spotify.com/v1/tracks/3QjpO5xOB9ErJ95AxT0h0r,https://api.spotify.com/v1/audio-analysis/3QjpO5xOB9ErJ95AxT0h0r,247000,4
425,0.777,0.526,2,-6.221,1,0.0645,0.302,0.0,0.105,0.389,107.071,audio_features,3p7XQpdt8Dr6oMXSvRZ9bg,spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg,https://api.spotify.com/v1/tracks/3p7XQpdt8Dr6oMXSvRZ9bg,https://api.spotify.com/v1/audio-analysis/3p7XQpdt8Dr6oMXSvRZ9bg,194849,4
426,0.49,0.88,2,-4.856,1,0.0435,0.00154,0.0,0.103,0.392,169.949,audio_features,5w40ZYhbBMAlHYNDaVJIUu,spotify:track:5w40ZYhbBMAlHYNDaVJIUu,https://api.spotify.com/v1/tracks/5w40ZYhbBMAlHYNDaVJIUu,https://api.spotify.com/v1/audio-analysis/5w40ZYhbBMAlHYNDaVJIUu,184013,4
427,0.375,0.893,2,-4.097,1,0.0406,0.000509,0.0,0.187,0.434,174.323,audio_features,7ygpwy2qP3NbrxVkHvUhXY,spotify:track:7ygpwy2qP3NbrxVkHvUhXY,https://api.spotify.com/v1/tracks/7ygpwy2qP3NbrxVkHvUhXY,https://api.spotify.com/v1/audio-analysis/7ygpwy2qP3NbrxVkHvUhXY,258773,4
428,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,audio_features,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,309600,4
429,0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,audio_features,563SfWAHJs4FBZMkRN0IFN,spotify:track:563SfWAHJs4FBZMkRN0IFN,https://api.spotify.com/v1/tracks/563SfWAHJs4FBZMkRN0IFN,https://api.spotify.com/v1/audio-analysis/563SfWAHJs4FBZMkRN0IFN,223079,4
430,0.385,0.705,1,-6.849,1,0.0601,0.0026,0.000184,0.686,0.24,179.948,audio_features,0k73nWaD6RPx2sHFEkGPcn,spotify:track:0k73nWaD6RPx2sHFEkGPcn,https://api.spotify.com/v1/tracks/0k73nWaD6RPx2sHFEkGPcn,https://api.spotify.com/v1/audio-analysis/0k73nWaD6RPx2sHFEkGPcn,245187,4
431,0.238,0.919,0,-6.893,1,0.0816,0.0257,2.31e-05,0.0914,0.123,101.752,audio_features,6C0xucNj75wRdlejwWIEW1,spotify:track:6C0xucNj75wRdlejwWIEW1,https://api.spotify.com/v1/tracks/6C0xucNj75wRdlejwWIEW1,https://api.spotify.com/v1/audio-analysis/6C0xucNj75wRdlejwWIEW1,214373,4
432,0.649,0.885,11,-4.151,0,0.466,0.13,0.0,0.237,0.616,67.775,audio_features,4a15eseuGANesjXx68PuqA,spotify:track:4a15eseuGANesjXx68PuqA,https://api.spotify.com/v1/tracks/4a15eseuGANesjXx68PuqA,https://api.spotify.com/v1/audio-analysis/4a15eseuGANesjXx68PuqA,194051,4
433,0.567,0.563,11,-9.708,1,0.399,0.0911,0.0,0.112,0.518,173.235,audio_features,0A5WqVkhofB9nBPjEBB82N,spotify:track:0A5WqVkhofB9nBPjEBB82N,https://api.spotify.com/v1/tracks/0A5WqVkhofB9nBPjEBB82N,https://api.spotify.com/v1/audio-analysis/0A5WqVkhofB9nBPjEBB82N,194000,5
434,0.578,0.857,4,-3.78,0,0.041,0.00548,0.00162,0.0948,0.188,126.979,audio_features,1PAYgOjp1c9rrZ2kVQg2vN,spotify:track:1PAYgOjp1c9rrZ2kVQg2vN,https://api.spotify.com/v1/tracks/1PAYgOjp1c9rrZ2kVQg2vN,https://api.spotify.com/v1/audio-analysis/1PAYgOjp1c9rrZ2kVQg2vN,195467,4
435,0.328,0.936,0,-3.254,1,0.0628,0.0665,2.61e-06,0.165,0.31,162.97,audio_features,12dU3vAh6AFoJkisorfoUl,spotify:track:12dU3vAh6AFoJkisorfoUl,https://api.spotify.com/v1/tracks/12dU3vAh6AFoJkisorfoUl,https://api.spotify.com/v1/audio-analysis/12dU3vAh6AFoJkisorfoUl,289560,4
436,0.523,0.494,5,-8.012,1,0.0267,0.0272,5.25e-05,0.0913,0.436,138.766,audio_features,1VeBRxsj4k4tKmgnEdZywL,spotify:track:1VeBRxsj4k4tKmgnEdZywL,https://api.spotify.com/v1/tracks/1VeBRxsj4k4tKmgnEdZywL,https://api.spotify.com/v1/audio-analysis/1VeBRxsj4k4tKmgnEdZywL,247000,4
437,0.293,0.817,2,-3.786,1,0.039,0.458,0.0509,0.355,0.138,150.249,audio_features,2A7GGXmTlXuH9LOvBXgOX4,spotify:track:2A7GGXmTlXuH9LOvBXgOX4,https://api.spotify.com/v1/tracks/2A7GGXmTlXuH9LOvBXgOX4,https://api.spotify.com/v1/audio-analysis/2A7GGXmTlXuH9LOvBXgOX4,451320,4
438,0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661,audio_features,25FTMokYEbEWHEdss5JLZS,spotify:track:25FTMokYEbEWHEdss5JLZS,https://api.spotify.com/v1/tracks/25FTMokYEbEWHEdss5JLZS,https://api.spotify.com/v1/audio-analysis/25FTMokYEbEWHEdss5JLZS,241667,4
439,0.622,0.807,5,-6.752,0,0.408,0.103,0.0,0.306,0.892,174.06,audio_features,6x4tKaOzfNJpEJHySoiJcs,spotify:track:6x4tKaOzfNJpEJHySoiJcs,https://api.spotify.com/v1/tracks/6x4tKaOzfNJpEJHySoiJcs,https://api.spotify.com/v1/audio-analysis/6x4tKaOzfNJpEJHySoiJcs,220293,4
440,0.45,0.656,2,-7.049,1,0.0472,0.664,3.02e-06,0.259,0.782,106.61,audio_features,3MrWxJaD2AT0W9DjWF64Vm,spotify:track:3MrWxJaD2AT0W9DjWF64Vm,https://api.spotify.com/v1/tracks/3MrWxJaD2AT0W9DjWF64Vm,https://api.spotify.com/v1/audio-analysis/3MrWxJaD2AT0W9DjWF64Vm,287307,4
441,0.634,0.599,2,-5.447,1,0.0365,0.0288,0.0,0.197,0.312,112.215,audio_features,2fyIS6GXMgUcSv4oejx63f,spotify:track:2fyIS6GXMgUcSv4oejx63f,https://api.spotify.com/v1/tracks/2fyIS6GXMgUcSv4oejx63f,https://api.spotify.com/v1/audio-analysis/2fyIS6GXMgUcSv4oejx63f,175440,4
442,0.484,0.905,9,-3.506,1,0.0481,0.146,1.13e-06,0.24,0.486,125.414,audio_features,60QLLec3yKDwloXCyummPy,spotify:track:60QLLec3yKDwloXCyummPy,https://api.spotify.com/v1/tracks/60QLLec3yKDwloXCyummPy,https://api.spotify.com/v1/audio-analysis/60QLLec3yKDwloXCyummPy,220920,4
443,0.359,0.913,9,-2.865,1,0.0391,6.31e-05,0.0121,0.0954,0.589,104.058,audio_features,4jJfa4mO5JjV9Tz2aAxE2M,spotify:track:4jJfa4mO5JjV9Tz2aAxE2M,https://api.spotify.com/v1/tracks/4jJfa4mO5JjV9Tz2aAxE2M,https://api.spotify.com/v1/audio-analysis/4jJfa4mO5JjV9Tz2aAxE2M,283787,4
444,0.331,0.558,2,-5.506,1,0.031,0.0689,1.96e-06,0.124,0.0985,150.19,audio_features,0SlpFHdk4UHBDzCEoXzy14,spotify:track:0SlpFHdk4UHBDzCEoXzy14,https://api.spotify.com/v1/tracks/0SlpFHdk4UHBDzCEoXzy14,https://api.spotify.com/v1/audio-analysis/0SlpFHdk4UHBDzCEoXzy14,303120,4
445,0.328,0.936,0,-3.254,1,0.0628,0.0665,2.61e-06,0.165,0.31,162.97,audio_features,12dU3vAh6AFoJkisorfoUl,spotify:track:12dU3vAh6AFoJkisorfoUl,https://api.spotify.com/v1/tracks/12dU3vAh6AFoJkisorfoUl,https://api.spotify.com/v1/audio-analysis/12dU3vAh6AFoJkisorfoUl,289560,4
446,0.331,0.558,2,-5.506,1,0.031,0.0689,1.96e-06,0.124,0.0985,150.19,audio_features,0SlpFHdk4UHBDzCEoXzy14,spotify:track:0SlpFHdk4UHBDzCEoXzy14,https://api.spotify.com/v1/tracks/0SlpFHdk4UHBDzCEoXzy14,https://api.spotify.com/v1/audio-analysis/0SlpFHdk4UHBDzCEoXzy14,303120,4
447,0.294,0.742,2,-2.334,1,0.0458,1.45e-05,0.0311,0.152,0.44,114.87,audio_features,5adjc9rGazKvYcyEHNtoz1,spotify:track:5adjc9rGazKvYcyEHNtoz1,https://api.spotify.com/v1/tracks/5adjc9rGazKvYcyEHNtoz1,https://api.spotify.com/v1/audio-analysis/5adjc9rGazKvYcyEHNtoz1,289147,4
448,0.401,0.951,11,-2.57,1,0.0483,0.00014,0.000117,0.147,0.332,120.879,audio_features,1XYLtiNehOF8D5NmlQknpI,spotify:track:1XYLtiNehOF8D5NmlQknpI,https://api.spotify.com/v1/tracks/1XYLtiNehOF8D5NmlQknpI,https://api.spotify.com/v1/audio-analysis/1XYLtiNehOF8D5NmlQknpI,310440,4
449,0.252,0.902,7,-2.479,1,0.0392,0.0421,0.0148,0.309,0.306,91.474,audio_features,5OWsea313ovaQoXvsgWq79,spotify:track:5OWsea313ovaQoXvsgWq79,https://api.spotify.com/v1/tracks/5OWsea313ovaQoXvsgWq79,https://api.spotify.com/v1/audio-analysis/5OWsea313ovaQoXvsgWq79,382267,4
450,0.378,0.557,10,-9.127,1,0.0249,0.0161,0.0,0.115,0.53,147.43,audio_features,1RP85mAmvJ8baqjP53kFJu,spotify:track:1RP85mAmvJ8baqjP53kFJu,https://api.spotify.com/v1/tracks/1RP85mAmvJ8baqjP53kFJu,https://api.spotify.com/v1/audio-analysis/1RP85mAmvJ8baqjP53kFJu,431453,4
451,0.586,0.889,7,-5.23,1,0.0789,0.396,0.0,0.382,0.531,90.049,audio_features,1kOuWjfMqINsSqhYFKDdTM,spotify:track:1kOuWjfMqINsSqhYFKDdTM,https://api.spotify.com/v1/tracks/1kOuWjfMqINsSqhYFKDdTM,https://api.spotify.com/v1/audio-analysis/1kOuWjfMqINsSqhYFKDdTM,240384,4
452,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,audio_features,2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/audio-analysis/2aibwv5hGXSgw7Yru8IYTO,334667,4
453,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,audio_features,3d9DChrdc6BOeFsbrZ3Is0,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,264307,4
454,0.561,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.006,audio_features,5hnyJvgoWiQUYZttV4wXy6,spotify:track:5hnyJvgoWiQUYZttV4wXy6,https://api.spotify.com/v1/tracks/5hnyJvgoWiQUYZttV4wXy6,https://api.spotify.com/v1/audio-analysis/5hnyJvgoWiQUYZttV4wXy6,267960,4
455,0.314,0.797,0,-9.026,1,0.038,0.0057,5.59e-05,0.0718,0.569,145.393,audio_features,2fXKyAyPrEa24c6PJyqznF,spotify:track:2fXKyAyPrEa24c6PJyqznF,https://api.spotify.com/v1/tracks/2fXKyAyPrEa24c6PJyqznF,https://api.spotify.com/v1/audio-analysis/2fXKyAyPrEa24c6PJyqznF,351627,4
456,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,audio_features,70wYA8oYHoMzhRRkARoMhU,spotify:track:70wYA8oYHoMzhRRkARoMhU,https://api.spotify.com/v1/tracks/70wYA8oYHoMzhRRkARoMhU,https://api.spotify.com/v1/audio-analysis/70wYA8oYHoMzhRRkARoMhU,220427,4
457,0.58,0.777,11,-5.796,0,0.0315,0.0142,0.000206,0.114,0.876,105.01,audio_features,4YYbZODiJA7j53777zUjFj,spotify:track:4YYbZODiJA7j53777zUjFj,https://api.spotify.com/v1/tracks/4YYbZODiJA7j53777zUjFj,https://api.spotify.com/v1/audio-analysis/4YYbZODiJA7j53777zUjFj,218862,4
458,0.403,0.803,7,-5.363,1,0.0626,0.239,0.0,0.103,0.814,153.314,audio_features,5xoUgPXbMNUmoHU0Enwtwq,spotify:track:5xoUgPXbMNUmoHU0Enwtwq,https://api.spotify.com/v1/tracks/5xoUgPXbMNUmoHU0Enwtwq,https://api.spotify.com/v1/audio-analysis/5xoUgPXbMNUmoHU0Enwtwq,169307,4
459,0.693,0.875,7,-8.354,0,0.0315,0.00986,0.0,0.0601,0.899,120.048,audio_features,5CeL9C3bsoe4yzYS1Qz8cw,spotify:track:5CeL9C3bsoe4yzYS1Qz8cw,https://api.spotify.com/v1/tracks/5CeL9C3bsoe4yzYS1Qz8cw,https://api.spotify.com/v1/audio-analysis/5CeL9C3bsoe4yzYS1Qz8cw,259387,4
460,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,audio_features,1dNIEtp7AY3oDAKCGg2XkH,spotify:track:1dNIEtp7AY3oDAKCGg2XkH,https://api.spotify.com/v1/tracks/1dNIEtp7AY3oDAKCGg2XkH,https://api.spotify.com/v1/audio-analysis/1dNIEtp7AY3oDAKCGg2XkH,247627,4
461,0.743,0.71,9,-5.042,0,0.0362,0.0139,7.45e-06,0.289,0.239,98.008,audio_features,06Jt4hlDLAwwdZLuanfPuI,spotify:track:06Jt4hlDLAwwdZLuanfPuI,https://api.spotify.com/v1/tracks/06Jt4hlDLAwwdZLuanfPuI,https://api.spotify.com/v1/audio-analysis/06Jt4hlDLAwwdZLuanfPuI,153000,4
462,0.603,0.745,4,-5.79,1,0.0368,0.207,0.0,0.348,0.606,81.981,audio_features,6y468DyY1V67RBNCwzrMrC,spotify:track:6y468DyY1V67RBNCwzrMrC,https://api.spotify.com/v1/tracks/6y468DyY1V67RBNCwzrMrC,https://api.spotify.com/v1/audio-analysis/6y468DyY1V67RBNCwzrMrC,228000,4
463,0.573,0.781,8,-6.406,1,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934,audio_features,1UZOjK1BwmwWU14Erba9CZ,spotify:track:1UZOjK1BwmwWU14Erba9CZ,https://api.spotify.com/v1/tracks/1UZOjK1BwmwWU14Erba9CZ,https://api.spotify.com/v1/audio-analysis/1UZOjK1BwmwWU14Erba9CZ,231907,4
464,0.731,0.867,11,-5.881,1,0.032,0.0394,0.0,0.0861,0.776,104.02,audio_features,3cfOd4CMv2snFaKAnMdnvK,spotify:track:3cfOd4CMv2snFaKAnMdnvK,https://api.spotify.com/v1/tracks/3cfOd4CMv2snFaKAnMdnvK,https://api.spotify.com/v1/audio-analysis/3cfOd4CMv2snFaKAnMdnvK,200373,4
465,0.67,0.619,0,-10.365,0,0.0323,0.0514,0.0,0.0492,0.807,108.826,audio_features,0kzhMZZNmxiLG7qyJhVBHB,spotify:track:0kzhMZZNmxiLG7qyJhVBHB,https://api.spotify.com/v1/tracks/0kzhMZZNmxiLG7qyJhVBHB,https://api.spotify.com/v1/audio-analysis/0kzhMZZNmxiLG7qyJhVBHB,161000,4
466,0.544,0.914,4,-4.337,1,0.063,0.0113,0.0,0.485,0.699,145.09,audio_features,22eNdxGb4tEvBt0nBCp52o,spotify:track:22eNdxGb4tEvBt0nBCp52o,https://api.spotify.com/v1/tracks/22eNdxGb4tEvBt0nBCp52o,https://api.spotify.com/v1/audio-analysis/22eNdxGb4tEvBt0nBCp52o,246187,4
467,0.64,0.743,10,-4.08,1,0.0379,0.269,0.0,0.101,0.361,122.035,audio_features,5fVZC9GiM4e8vu99W0Xf6J,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,https://api.spotify.com/v1/tracks/5fVZC9GiM4e8vu99W0Xf6J,https://api.spotify.com/v1/audio-analysis/5fVZC9GiM4e8vu99W0Xf6J,262533,4
468,0.459,0.895,2,-3.126,1,0.0805,0.00725,0.0,0.206,0.572,181.04,audio_features,0JJP0IS4w0fJx01EcrfkDe,spotify:track:0JJP0IS4w0fJx01EcrfkDe,https://api.spotify.com/v1/tracks/0JJP0IS4w0fJx01EcrfkDe,https://api.spotify.com/v1/audio-analysis/0JJP0IS4w0fJx01EcrfkDe,182827,4
469,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,audio_features,7j31rVgGX9Q2blT92VBEA0,spotify:track:7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/audio-analysis/7j31rVgGX9Q2blT92VBEA0,161920,4
470,0.59,0.513,4,-9.476,1,0.0375,0.0481,0.000108,0.0906,0.406,141.988,audio_features,5tV7QNSURiLd8trSLrZahV,spotify:track:5tV7QNSURiLd8trSLrZahV,https://api.spotify.com/v1/tracks/5tV7QNSURiLd8trSLrZahV,https://api.spotify.com/v1/audio-analysis/5tV7QNSURiLd8trSLrZahV,218000,4
471,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,audio_features,3U5JVgI2x4rDyHGObzJfNf,spotify:track:3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/tracks/3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/audio-analysis/3U5JVgI2x4rDyHGObzJfNf,259333,4
472,0.55,0.741,10,-7.022,1,0.0405,0.000323,0.00391,0.118,0.351,124.97,audio_features,0eehHRQY2nlimtLjCI9xRf,spotify:track:0eehHRQY2nlimtLjCI9xRf,https://api.spotify.com/v1/tracks/0eehHRQY2nlimtLjCI9xRf,https://api.spotify.com/v1/audio-analysis/0eehHRQY2nlimtLjCI9xRf,247507,4
473,0.664,0.5,9,-6.935,1,0.0651,0.799,0.0,0.0966,0.801,117.896,audio_features,0mflMxspEfB0VbI1kyLiAv,spotify:track:0mflMxspEfB0VbI1kyLiAv,https://api.spotify.com/v1/tracks/0mflMxspEfB0VbI1kyLiAv,https://api.spotify.com/v1/audio-analysis/0mflMxspEfB0VbI1kyLiAv,182347,4
474,0.63,0.924,0,-5.589,1,0.145,0.0841,3.56e-06,0.084,0.763,100.045,audio_features,213x4gsFDm04hSqIUkg88w,spotify:track:213x4gsFDm04hSqIUkg88w,https://api.spotify.com/v1/tracks/213x4gsFDm04hSqIUkg88w,https://api.spotify.com/v1/audio-analysis/213x4gsFDm04hSqIUkg88w,192280,4
475,0.617,0.741,2,-3.97,1,0.0311,0.131,0.0,0.0772,0.306,118.984,audio_features,1D4PL9B8gOg78jiHg3FvBb,spotify:track:1D4PL9B8gOg78jiHg3FvBb,https://api.spotify.com/v1/tracks/1D4PL9B8gOg78jiHg3FvBb,https://api.spotify.com/v1/audio-analysis/1D4PL9B8gOg78jiHg3FvBb,236267,4
476,0.448,0.665,9,-4.203,1,0.026,0.06,2.55e-05,0.0828,0.304,172.004,audio_features,1SKPmfSYaPsETbRHaiA18G,spotify:track:1SKPmfSYaPsETbRHaiA18G,https://api.spotify.com/v1/tracks/1SKPmfSYaPsETbRHaiA18G,https://api.spotify.com/v1/audio-analysis/1SKPmfSYaPsETbRHaiA18G,237147,4
477,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.57e-05,0.312,0.887,117.308,audio_features,4tKGFmENO69tZR9ahgZu48,spotify:track:4tKGFmENO69tZR9ahgZu48,https://api.spotify.com/v1/tracks/4tKGFmENO69tZR9ahgZu48,https://api.spotify.com/v1/audio-analysis/4tKGFmENO69tZR9ahgZu48,230013,4
478,0.491,0.561,2,-6.396,1,0.0279,0.274,2.16e-06,0.23,0.543,134.881,audio_features,2tBxJ43XiwEzhf7Xalc5UG,spotify:track:2tBxJ43XiwEzhf7Xalc5UG,https://api.spotify.com/v1/tracks/2tBxJ43XiwEzhf7Xalc5UG,https://api.spotify.com/v1/audio-analysis/2tBxJ43XiwEzhf7Xalc5UG,127600,4
479,0.611,0.303,11,-10.724,1,0.0705,0.968,5.11e-05,0.135,0.715,128.879,audio_features,3J7xAcSC9UGaJDANSUBJpy,spotify:track:3J7xAcSC9UGaJDANSUBJpy,https://api.spotify.com/v1/tracks/3J7xAcSC9UGaJDANSUBJpy,https://api.spotify.com/v1/audio-analysis/3J7xAcSC9UGaJDANSUBJpy,168113,4
480,0.509,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.13,audio_features,0GONea6G2XdnHWjNZd6zt3,spotify:track:0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/tracks/0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/audio-analysis/0GONea6G2XdnHWjNZd6zt3,216053,4
481,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,audio_features,1CQ2cMfrmFM1YdfmjENKVE,spotify:track:1CQ2cMfrmFM1YdfmjENKVE,https://api.spotify.com/v1/tracks/1CQ2cMfrmFM1YdfmjENKVE,https://api.spotify.com/v1/audio-analysis/1CQ2cMfrmFM1YdfmjENKVE,202496,4
482,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,audio_features,4zOfy9kqJlG0ZXvcaSh4gv,spotify:track:4zOfy9kqJlG0ZXvcaSh4gv,https://api.spotify.com/v1/tracks/4zOfy9kqJlG0ZXvcaSh4gv,https://api.spotify.com/v1/audio-analysis/4zOfy9kqJlG0ZXvcaSh4gv,242373,4
483,0.777,0.526,2,-6.221,1,0.0645,0.302,0.0,0.105,0.389,107.071,audio_features,3p7XQpdt8Dr6oMXSvRZ9bg,spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg,https://api.spotify.com/v1/tracks/3p7XQpdt8Dr6oMXSvRZ9bg,https://api.spotify.com/v1/audio-analysis/3p7XQpdt8Dr6oMXSvRZ9bg,194849,4
484,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,audio_features,5xEM5hIgJ1jjgcEBfpkt2F,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/audio-analysis/5xEM5hIgJ1jjgcEBfpkt2F,244507,4
485,0.487,0.9,0,-4.417,1,0.0482,6.79e-05,0.0,0.358,0.484,149.937,audio_features,00Mb3DuaIH1kjrwOku9CGU,spotify:track:00Mb3DuaIH1kjrwOku9CGU,https://api.spotify.com/v1/tracks/00Mb3DuaIH1kjrwOku9CGU,https://api.spotify.com/v1/audio-analysis/00Mb3DuaIH1kjrwOku9CGU,204000,4
486,0.63,0.439,2,-7.186,1,0.0249,0.823,4.14e-06,0.0925,0.341,98.085,audio_features,1NrDot6zcivIjCVMFoe7uV,spotify:track:1NrDot6zcivIjCVMFoe7uV,https://api.spotify.com/v1/tracks/1NrDot6zcivIjCVMFoe7uV,https://api.spotify.com/v1/audio-analysis/1NrDot6zcivIjCVMFoe7uV,283707,4
487,0.638,0.855,7,-4.86,1,0.0264,0.00757,0.0,0.245,0.731,127.986,audio_features,7221xIgOnuakPdLqT0F3nP,spotify:track:7221xIgOnuakPdLqT0F3nP,https://api.spotify.com/v1/tracks/7221xIgOnuakPdLqT0F3nP,https://api.spotify.com/v1/audio-analysis/7221xIgOnuakPdLqT0F3nP,178206,4
488,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,audio_features,7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161,4
489,0.665,0.498,5,-8.185,1,0.083,0.23,0.0,0.0757,0.127,81.958,audio_features,5yuShbu70mtHXY0yLzCQLQ,spotify:track:5yuShbu70mtHXY0yLzCQLQ,https://api.spotify.com/v1/tracks/5yuShbu70mtHXY0yLzCQLQ,https://api.spotify.com/v1/audio-analysis/5yuShbu70mtHXY0yLzCQLQ,179613,4
