,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
191,0.789,0.737,8,-10.855,1,0.343,0.635,0.0,0.0856,0.968,112.207,audio_features,3UDX9t8WuQ0jYjt80gcdKN,spotify:track:3UDX9t8WuQ0jYjt80gcdKN,https://api.spotify.com/v1/tracks/3UDX9t8WuQ0jYjt80gcdKN,https://api.spotify.com/v1/audio-analysis/3UDX9t8WuQ0jYjt80gcdKN,228253,4
192,0.708,0.54,9,-11.576,1,0.138,0.596,0.0,0.0612,0.789,89.203,audio_features,5bKJDvmsgaNTVHQORrji1t,spotify:track:5bKJDvmsgaNTVHQORrji1t,https://api.spotify.com/v1/tracks/5bKJDvmsgaNTVHQORrji1t,https://api.spotify.com/v1/audio-analysis/5bKJDvmsgaNTVHQORrji1t,264893,4
193,0.63,0.525,5,-12.426,1,0.0402,0.126,0.0,0.0834,0.459,127.689,audio_features,2dhV6VPKdqNg85vgv16xjo,spotify:track:2dhV6VPKdqNg85vgv16xjo,https://api.spotify.com/v1/tracks/2dhV6VPKdqNg85vgv16xjo,https://api.spotify.com/v1/audio-analysis/2dhV6VPKdqNg85vgv16xjo,141200,4
194,0.646,0.244,5,-17.422,1,0.0359,0.799,0.00315,0.11,0.661,99.637,audio_features,4fJrqBOXrJ9QwaqJ9UsptN,spotify:track:4fJrqBOXrJ9QwaqJ9UsptN,https://api.spotify.com/v1/tracks/4fJrqBOXrJ9QwaqJ9UsptN,https://api.spotify.com/v1/audio-analysis/4fJrqBOXrJ9QwaqJ9UsptN,139600,5
195,0.655,0.0817,9,-15.591,1,0.0536,0.964,5.57e-05,0.11,0.492,105.668,audio_features,7x8eqh7O8hFnc2vaYhvrtt,spotify:track:7x8eqh7O8hFnc2vaYhvrtt,https://api.spotify.com/v1/tracks/7x8eqh7O8hFnc2vaYhvrtt,https://api.spotify.com/v1/audio-analysis/7x8eqh7O8hFnc2vaYhvrtt,170227,4
196,0.639,0.274,10,-17.509,1,0.28,0.16,0.000103,0.108,0.23,97.022,audio_features,71GIj8A6VnRJhOoHGy7a7p,spotify:track:71GIj8A6VnRJhOoHGy7a7p,https://api.spotify.com/v1/tracks/71GIj8A6VnRJhOoHGy7a7p,https://api.spotify.com/v1/audio-analysis/71GIj8A6VnRJhOoHGy7a7p,289040,4
197,0.582,0.631,0,-7.141,1,0.0456,0.48,6.28e-05,0.11,0.412,91.873,audio_features,2HeZT0wTuiRhQC0Vl9GYCM,spotify:track:2HeZT0wTuiRhQC0Vl9GYCM,https://api.spotify.com/v1/tracks/2HeZT0wTuiRhQC0Vl9GYCM,https://api.spotify.com/v1/audio-analysis/2HeZT0wTuiRhQC0Vl9GYCM,168307,4
198,0.619,0.751,7,-10.099,1,0.0858,0.757,0.0,0.117,0.739,88.76,audio_features,1i2BMLTR7vlACznC7kXuIH,spotify:track:1i2BMLTR7vlACznC7kXuIH,https://api.spotify.com/v1/tracks/1i2BMLTR7vlACznC7kXuIH,https://api.spotify.com/v1/audio-analysis/1i2BMLTR7vlACznC7kXuIH,268240,4
199,0.435,0.209,9,-15.551,0,0.0393,0.695,0.0,0.0751,0.522,144.867,audio_features,0OrE0VWVZuhOPHSjO7WhKD,spotify:track:0OrE0VWVZuhOPHSjO7WhKD,https://api.spotify.com/v1/tracks/0OrE0VWVZuhOPHSjO7WhKD,https://api.spotify.com/v1/audio-analysis/0OrE0VWVZuhOPHSjO7WhKD,236426,4
200,0.562,0.422,2,-13.068,0,0.142,0.408,0.0,0.324,0.619,76.601,audio_features,3NAhqYwWwsYly8YniXmnes,spotify:track:3NAhqYwWwsYly8YniXmnes,https://api.spotify.com/v1/tracks/3NAhqYwWwsYly8YniXmnes,https://api.spotify.com/v1/audio-analysis/3NAhqYwWwsYly8YniXmnes,151773,4
201,0.49,0.221,3,-16.338,1,0.0346,0.909,0.00151,0.126,0.326,99.498,audio_features,20XAR4Kjt5HR3ERoVwJnRV,spotify:track:20XAR4Kjt5HR3ERoVwJnRV,https://api.spotify.com/v1/tracks/20XAR4Kjt5HR3ERoVwJnRV,https://api.spotify.com/v1/audio-analysis/20XAR4Kjt5HR3ERoVwJnRV,152107,4
202,0.82,0.634,9,-13.816,1,0.0747,0.128,0.0,0.0971,0.716,116.625,audio_features,36SJ7ZFx8J1f1RsewmUwMX,spotify:track:36SJ7ZFx8J1f1RsewmUwMX,https://api.spotify.com/v1/tracks/36SJ7ZFx8J1f1RsewmUwMX,https://api.spotify.com/v1/audio-analysis/36SJ7ZFx8J1f1RsewmUwMX,216933,4
203,0.325,0.489,2,-5.469,0,0.0289,0.454,0.0,0.365,0.351,97.772,audio_features,5wvtMxRtnqlWxcqfXakxFN,spotify:track:5wvtMxRtnqlWxcqfXakxFN,https://api.spotify.com/v1/tracks/5wvtMxRtnqlWxcqfXakxFN,https://api.spotify.com/v1/audio-analysis/5wvtMxRtnqlWxcqfXakxFN,175867,4
204,0.58,0.147,4,-16.544,0,0.0704,0.966,0.00638,0.102,0.469,131.345,audio_features,25M99TiZqVHkL9IFaPLUWn,spotify:track:25M99TiZqVHkL9IFaPLUWn,https://api.spotify.com/v1/tracks/25M99TiZqVHkL9IFaPLUWn,https://api.spotify.com/v1/audio-analysis/25M99TiZqVHkL9IFaPLUWn,202200,5
205,0.667,0.454,7,-12.165,1,0.0327,0.852,3.99e-05,0.117,0.724,125.065,audio_features,4P5f2NLw9GkgnbK5zs52Oj,spotify:track:4P5f2NLw9GkgnbK5zs52Oj,https://api.spotify.com/v1/tracks/4P5f2NLw9GkgnbK5zs52Oj,https://api.spotify.com/v1/audio-analysis/4P5f2NLw9GkgnbK5zs52Oj,400920,4
206,0.598,0.562,2,-10.205,1,0.049,0.225,0.0,0.0864,0.567,154.107,audio_features,5jyc2gfTkBHbIyMETSfq2u,spotify:track:5jyc2gfTkBHbIyMETSfq2u,https://api.spotify.com/v1/tracks/5jyc2gfTkBHbIyMETSfq2u,https://api.spotify.com/v1/audio-analysis/5jyc2gfTkBHbIyMETSfq2u,205453,4
207,0.295,0.265,2,-12.598,1,0.0322,0.721,6.42e-05,0.164,0.172,140.894,audio_features,7cLJSO7d4Y7SFkXb9QYC3w,spotify:track:7cLJSO7d4Y7SFkXb9QYC3w,https://api.spotify.com/v1/tracks/7cLJSO7d4Y7SFkXb9QYC3w,https://api.spotify.com/v1/audio-analysis/7cLJSO7d4Y7SFkXb9QYC3w,171664,4
208,0.482,0.356,9,-13.149,1,0.0556,0.735,7.59e-06,0.689,0.216,93.998,audio_features,5deNWRbj6a29vYokcQmMm8,spotify:track:5deNWRbj6a29vYokcQmMm8,https://api.spotify.com/v1/tracks/5deNWRbj6a29vYokcQmMm8,https://api.spotify.com/v1/audio-analysis/5deNWRbj6a29vYokcQmMm8,181160,4
209,0.47,0.517,0,-12.184,1,0.0346,0.581,2.03e-05,0.324,0.862,78.956,audio_features,4g0SsiAMRGYFwQYhUvwQeP,spotify:track:4g0SsiAMRGYFwQYhUvwQeP,https://api.spotify.com/v1/tracks/4g0SsiAMRGYFwQYhUvwQeP,https://api.spotify.com/v1/audio-analysis/4g0SsiAMRGYFwQYhUvwQeP,181227,4
210,0.879,0.495,7,-10.584,0,0.0765,0.538,0.000333,0.0827,0.802,102.652,audio_features,2koS4fD3kzizdnzWzyrxyT,spotify:track:2koS4fD3kzizdnzWzyrxyT,https://api.spotify.com/v1/tracks/2koS4fD3kzizdnzWzyrxyT,https://api.spotify.com/v1/audio-analysis/2koS4fD3kzizdnzWzyrxyT,313493,4
211,0.61,0.933,11,-5.258,0,0.0761,0.659,0.0,0.24,0.787,111.476,audio_features,6jlqL9joFnF98jY335t2y4,spotify:track:6jlqL9joFnF98jY335t2y4,https://api.spotify.com/v1/tracks/6jlqL9joFnF98jY335t2y4,https://api.spotify.com/v1/audio-analysis/6jlqL9joFnF98jY335t2y4,175267,4
212,0.664,0.0345,6,-22.058,0,0.0429,0.911,1.55e-05,0.171,0.399,124.628,audio_features,1kWrN1czJgzSLsGdKIKys7,spotify:track:1kWrN1czJgzSLsGdKIKys7,https://api.spotify.com/v1/tracks/1kWrN1czJgzSLsGdKIKys7,https://api.spotify.com/v1/audio-analysis/1kWrN1czJgzSLsGdKIKys7,317800,4
213,0.658,0.473,1,-15.145,1,0.0627,0.0985,0.00706,0.09,0.964,89.63,audio_features,7MofMXf08ByS7FGDW5Nuwx,spotify:track:7MofMXf08ByS7FGDW5Nuwx,https://api.spotify.com/v1/tracks/7MofMXf08ByS7FGDW5Nuwx,https://api.spotify.com/v1/audio-analysis/7MofMXf08ByS7FGDW5Nuwx,231267,4
214,0.69,0.613,7,-11.531,1,0.0332,0.554,0.0,0.0673,0.919,100.937,audio_features,4M2j1X47FwMozJrnJHnYNm,spotify:track:4M2j1X47FwMozJrnJHnYNm,https://api.spotify.com/v1/tracks/4M2j1X47FwMozJrnJHnYNm,https://api.spotify.com/v1/audio-analysis/4M2j1X47FwMozJrnJHnYNm,97200,4
215,0.668,0.48,4,-15.788,1,0.0863,0.33,0.000169,0.0636,0.766,90.919,audio_features,5JSNcb3MwTxkDH4mrYKnHG,spotify:track:5JSNcb3MwTxkDH4mrYKnHG,https://api.spotify.com/v1/tracks/5JSNcb3MwTxkDH4mrYKnHG,https://api.spotify.com/v1/audio-analysis/5JSNcb3MwTxkDH4mrYKnHG,185827,4
216,0.715,0.785,10,-11.396,0,0.057,0.823,0.0133,0.0817,0.819,99.535,audio_features,0vZwdJBXOGppAMLjwDUNWg,spotify:track:0vZwdJBXOGppAMLjwDUNWg,https://api.spotify.com/v1/tracks/0vZwdJBXOGppAMLjwDUNWg,https://api.spotify.com/v1/audio-analysis/0vZwdJBXOGppAMLjwDUNWg,135093,4
217,0.661,0.671,5,-8.767,1,0.0387,0.175,0.0,0.0909,0.897,94.048,audio_features,2KlkDxFeJOTakaZjivvM0t,spotify:track:2KlkDxFeJOTakaZjivvM0t,https://api.spotify.com/v1/tracks/2KlkDxFeJOTakaZjivvM0t,https://api.spotify.com/v1/audio-analysis/2KlkDxFeJOTakaZjivvM0t,93773,4
218,0.632,0.376,4,-11.302,0,0.044,0.527,5.11e-05,0.102,0.741,95.231,audio_features,6XqBNBCqLypx0rubKLtkcC,spotify:track:6XqBNBCqLypx0rubKLtkcC,https://api.spotify.com/v1/tracks/6XqBNBCqLypx0rubKLtkcC,https://api.spotify.com/v1/audio-analysis/6XqBNBCqLypx0rubKLtkcC,220067,4
219,0.646,0.24,7,-20.377,0,0.0408,0.393,0.887,0.0811,0.918,143.928,audio_features,6fwICn8FWouigyB8BxfljW,spotify:track:6fwICn8FWouigyB8BxfljW,https://api.spotify.com/v1/tracks/6fwICn8FWouigyB8BxfljW,https://api.spotify.com/v1/audio-analysis/6fwICn8FWouigyB8BxfljW,200867,4
220,0.488,0.419,7,-13.544,0,0.0331,0.679,1.65e-05,0.144,0.553,107.396,audio_features,0fWuBmOLdK6AUJIqO9111f,spotify:track:0fWuBmOLdK6AUJIqO9111f,https://api.spotify.com/v1/tracks/0fWuBmOLdK6AUJIqO9111f,https://api.spotify.com/v1/audio-analysis/0fWuBmOLdK6AUJIqO9111f,166467,4
221,0.685,0.382,2,-14.192,1,0.264,0.533,0.0857,0.116,0.718,88.055,audio_features,1TKZTQ8i22XLdV8R2maBDt,spotify:track:1TKZTQ8i22XLdV8R2maBDt,https://api.spotify.com/v1/tracks/1TKZTQ8i22XLdV8R2maBDt,https://api.spotify.com/v1/audio-analysis/1TKZTQ8i22XLdV8R2maBDt,149333,4
222,0.706,0.712,9,-5.758,1,0.0325,0.261,0.0,0.0593,0.961,103.536,audio_features,2EephBZC9PMxPr9ynHLQnQ,spotify:track:2EephBZC9PMxPr9ynHLQnQ,https://api.spotify.com/v1/tracks/2EephBZC9PMxPr9ynHLQnQ,https://api.spotify.com/v1/audio-analysis/2EephBZC9PMxPr9ynHLQnQ,139107,4
223,0.586,0.517,11,-10.039,0,0.0296,0.359,0.0,0.0724,0.734,119.473,audio_features,7fbh9Pbddok1b5cMY1FC8a,spotify:track:7fbh9Pbddok1b5cMY1FC8a,https://api.spotify.com/v1/tracks/7fbh9Pbddok1b5cMY1FC8a,https://api.spotify.com/v1/audio-analysis/7fbh9Pbddok1b5cMY1FC8a,201067,4
224,0.498,0.67,9,-6.58,1,0.103,0.629,2.89e-06,0.171,0.822,150.602,audio_features,7wYMXQZyNFXRbFEMcqC0Gt,spotify:track:7wYMXQZyNFXRbFEMcqC0Gt,https://api.spotify.com/v1/tracks/7wYMXQZyNFXRbFEMcqC0Gt,https://api.spotify.com/v1/audio-analysis/7wYMXQZyNFXRbFEMcqC0Gt,208333,4
225,0.761,0.59,10,-10.274,1,0.0449,0.454,0.00933,0.0926,0.895,158.053,audio_features,50c0knPGjaJAuE4hRg28Qq,spotify:track:50c0knPGjaJAuE4hRg28Qq,https://api.spotify.com/v1/tracks/50c0knPGjaJAuE4hRg28Qq,https://api.spotify.com/v1/audio-analysis/50c0knPGjaJAuE4hRg28Qq,267267,4
226,0.628,0.499,1,-10.167,1,0.0296,0.869,6.93e-05,0.158,0.731,134.888,audio_features,4qvUtYRNwmFzfJ2loWkQCH,spotify:track:4qvUtYRNwmFzfJ2loWkQCH,https://api.spotify.com/v1/tracks/4qvUtYRNwmFzfJ2loWkQCH,https://api.spotify.com/v1/audio-analysis/4qvUtYRNwmFzfJ2loWkQCH,209547,3
227,0.488,0.0374,7,-22.637,1,0.0403,0.947,0.000191,0.147,0.259,87.275,audio_features,4xvpttkjjEH0l2hrizYla7,spotify:track:4xvpttkjjEH0l2hrizYla7,https://api.spotify.com/v1/tracks/4xvpttkjjEH0l2hrizYla7,https://api.spotify.com/v1/audio-analysis/4xvpttkjjEH0l2hrizYla7,206067,4
228,0.297,0.365,5,-8.348,1,0.0325,0.933,0.0274,0.0769,0.261,176.672,audio_features,2SU21YLdwyTnqJpS7Jc3lD,spotify:track:2SU21YLdwyTnqJpS7Jc3lD,https://api.spotify.com/v1/tracks/2SU21YLdwyTnqJpS7Jc3lD,https://api.spotify.com/v1/audio-analysis/2SU21YLdwyTnqJpS7Jc3lD,315707,4
229,0.571,0.604,9,-9.589,1,0.0467,0.789,0.368,0.52,0.528,85.145,audio_features,3hPm7wwK3QaTJMe8jptr32,spotify:track:3hPm7wwK3QaTJMe8jptr32,https://api.spotify.com/v1/tracks/3hPm7wwK3QaTJMe8jptr32,https://api.spotify.com/v1/audio-analysis/3hPm7wwK3QaTJMe8jptr32,203027,4
230,0.844,0.662,5,-10.918,0,0.0502,0.711,6.47e-05,0.0997,0.941,122.888,audio_features,1SsmusTcNLdYv1joSORJyy,spotify:track:1SsmusTcNLdYv1joSORJyy,https://api.spotify.com/v1/tracks/1SsmusTcNLdYv1joSORJyy,https://api.spotify.com/v1/audio-analysis/1SsmusTcNLdYv1joSORJyy,212973,4
231,0.549,0.502,2,-16.202,0,0.0493,0.223,0.0,0.0622,0.781,85.793,audio_features,1TX4h6MrIZ0K3r4OOG11WO,spotify:track:1TX4h6MrIZ0K3r4OOG11WO,https://api.spotify.com/v1/tracks/1TX4h6MrIZ0K3r4OOG11WO,https://api.spotify.com/v1/audio-analysis/1TX4h6MrIZ0K3r4OOG11WO,225267,4
232,0.449,0.327,2,-14.37,1,0.0463,0.454,9.44e-06,0.0767,0.24,138.302,audio_features,5Dbbs89p6pieeFQh4YkgNL,spotify:track:5Dbbs89p6pieeFQh4YkgNL,https://api.spotify.com/v1/tracks/5Dbbs89p6pieeFQh4YkgNL,https://api.spotify.com/v1/audio-analysis/5Dbbs89p6pieeFQh4YkgNL,302320,4
233,0.734,0.787,1,-7.358,0,0.0461,0.489,0.0461,0.329,0.757,108.329,audio_features,2wL88cvKXUOfHuYVd62hji,spotify:track:2wL88cvKXUOfHuYVd62hji,https://api.spotify.com/v1/tracks/2wL88cvKXUOfHuYVd62hji,https://api.spotify.com/v1/audio-analysis/2wL88cvKXUOfHuYVd62hji,266173,4
234,0.835,0.518,11,-10.578,1,0.0407,0.603,0.0,0.0873,0.963,108.014,audio_features,7pLrATLjWmdQ6PUb414jya,spotify:track:7pLrATLjWmdQ6PUb414jya,https://api.spotify.com/v1/tracks/7pLrATLjWmdQ6PUb414jya,https://api.spotify.com/v1/audio-analysis/7pLrATLjWmdQ6PUb414jya,206907,4
235,0.68,0.159,2,-22.311,0,0.073,0.852,4.66e-06,0.108,0.773,96.415,audio_features,0d3Oj1yfbE2MoHTJTBcM6b,spotify:track:0d3Oj1yfbE2MoHTJTBcM6b,https://api.spotify.com/v1/tracks/0d3Oj1yfbE2MoHTJTBcM6b,https://api.spotify.com/v1/audio-analysis/0d3Oj1yfbE2MoHTJTBcM6b,293720,4
236,0.637,0.125,2,-22.334,0,0.0513,0.972,0.367,0.337,0.529,113.505,audio_features,5kt5alVboZoGHzyYbqEE3Z,spotify:track:5kt5alVboZoGHzyYbqEE3Z,https://api.spotify.com/v1/tracks/5kt5alVboZoGHzyYbqEE3Z,https://api.spotify.com/v1/audio-analysis/5kt5alVboZoGHzyYbqEE3Z,76947,4
237,0.455,0.391,4,-12.343,1,0.0342,0.157,0.000599,0.16,0.41,125.171,audio_features,04h9o3gtRD7fvGafF7ukJj,spotify:track:04h9o3gtRD7fvGafF7ukJj,https://api.spotify.com/v1/tracks/04h9o3gtRD7fvGafF7ukJj,https://api.spotify.com/v1/audio-analysis/04h9o3gtRD7fvGafF7ukJj,243184,4
238,0.58,0.451,4,-8.891,1,0.054,0.195,0.0,0.355,0.885,143.474,audio_features,6TO1AI39mSuiY9Fcnhpobm,spotify:track:6TO1AI39mSuiY9Fcnhpobm,https://api.spotify.com/v1/tracks/6TO1AI39mSuiY9Fcnhpobm,https://api.spotify.com/v1/audio-analysis/6TO1AI39mSuiY9Fcnhpobm,175773,4
239,0.442,0.486,11,-13.41,0,0.0446,0.864,0.482,0.358,0.369,141.024,audio_features,5oiueCPkJCU9wCmQO5HDTj,spotify:track:5oiueCPkJCU9wCmQO5HDTj,https://api.spotify.com/v1/tracks/5oiueCPkJCU9wCmQO5HDTj,https://api.spotify.com/v1/audio-analysis/5oiueCPkJCU9wCmQO5HDTj,179973,4
240,0.515,0.371,7,-14.651,0,0.0544,0.67,0.00056,0.272,0.367,106.026,audio_features,7JEbwddAWD76kNN59a2A4o,spotify:track:7JEbwddAWD76kNN59a2A4o,https://api.spotify.com/v1/tracks/7JEbwddAWD76kNN59a2A4o,https://api.spotify.com/v1/audio-analysis/7JEbwddAWD76kNN59a2A4o,237680,4
241,0.766,0.637,9,-8.528,1,0.0626,0.467,0.0,0.264,0.579,95.136,audio_features,5AjFVQrx7ABMWaxQvnz3V5,spotify:track:5AjFVQrx7ABMWaxQvnz3V5,https://api.spotify.com/v1/tracks/5AjFVQrx7ABMWaxQvnz3V5,https://api.spotify.com/v1/audio-analysis/5AjFVQrx7ABMWaxQvnz3V5,208707,4
242,0.656,0.375,5,-10.531,1,0.0631,0.699,3.62e-06,0.155,0.83,137.981,audio_features,29Lq5UKpHBGxQTDxsPKwFz,spotify:track:29Lq5UKpHBGxQTDxsPKwFz,https://api.spotify.com/v1/tracks/29Lq5UKpHBGxQTDxsPKwFz,https://api.spotify.com/v1/audio-analysis/29Lq5UKpHBGxQTDxsPKwFz,224867,4
243,0.76,0.868,4,-6.293,0,0.0498,0.175,0.00142,0.222,0.888,100.377,audio_features,4y2Va0sLjrmSb0iAovAkmP,spotify:track:4y2Va0sLjrmSb0iAovAkmP,https://api.spotify.com/v1/tracks/4y2Va0sLjrmSb0iAovAkmP,https://api.spotify.com/v1/audio-analysis/4y2Va0sLjrmSb0iAovAkmP,217733,4
244,0.764,0.697,11,-7.346,0,0.0525,0.781,0.0,0.163,0.937,104.016,audio_features,5V0HmhGqwjoDq0cHlI05GS,spotify:track:5V0HmhGqwjoDq0cHlI05GS,https://api.spotify.com/v1/tracks/5V0HmhGqwjoDq0cHlI05GS,https://api.spotify.com/v1/audio-analysis/5V0HmhGqwjoDq0cHlI05GS,189040,4
245,0.729,0.768,7,-9.83,1,0.0557,0.397,0.000925,0.116,0.849,157.884,audio_features,3ePoh7vNGKOTuzjMNOB7I7,spotify:track:3ePoh7vNGKOTuzjMNOB7I7,https://api.spotify.com/v1/tracks/3ePoh7vNGKOTuzjMNOB7I7,https://api.spotify.com/v1/audio-analysis/3ePoh7vNGKOTuzjMNOB7I7,189493,4
246,0.601,0.56,4,-12.534,0,0.0281,0.508,2.32e-05,0.119,0.835,105.009,audio_features,27KA6KHjX6dLuEcZAcvEF1,spotify:track:27KA6KHjX6dLuEcZAcvEF1,https://api.spotify.com/v1/tracks/27KA6KHjX6dLuEcZAcvEF1,https://api.spotify.com/v1/audio-analysis/27KA6KHjX6dLuEcZAcvEF1,290893,4
247,0.643,0.78,10,-8.306,0,0.0718,0.0108,0.00069,0.305,0.963,136.891,audio_features,6wpDQGn3Gl0j9Wt6D6mYvQ,spotify:track:6wpDQGn3Gl0j9Wt6D6mYvQ,https://api.spotify.com/v1/tracks/6wpDQGn3Gl0j9Wt6D6mYvQ,https://api.spotify.com/v1/audio-analysis/6wpDQGn3Gl0j9Wt6D6mYvQ,265298,4
248,0.675,0.449,4,-14.164,0,0.0613,0.541,0.00337,0.069,0.803,91.773,audio_features,2TI5GBkbrrFtZRM5v1heeb,spotify:track:2TI5GBkbrrFtZRM5v1heeb,https://api.spotify.com/v1/tracks/2TI5GBkbrrFtZRM5v1heeb,https://api.spotify.com/v1/audio-analysis/2TI5GBkbrrFtZRM5v1heeb,184000,4
249,0.789,0.713,9,-10.574,1,0.0401,0.187,8.14e-05,0.0703,0.839,108.691,audio_features,0ywcoZirboH3nWqaNWZcl1,spotify:track:0ywcoZirboH3nWqaNWZcl1,https://api.spotify.com/v1/tracks/0ywcoZirboH3nWqaNWZcl1,https://api.spotify.com/v1/audio-analysis/0ywcoZirboH3nWqaNWZcl1,269813,4
250,0.396,0.449,9,-6.677,1,0.0356,0.355,0.0,0.0798,0.423,140.294,audio_features,0wsRJ7rCEZMHjuCPSdajPG,spotify:track:0wsRJ7rCEZMHjuCPSdajPG,https://api.spotify.com/v1/tracks/0wsRJ7rCEZMHjuCPSdajPG,https://api.spotify.com/v1/audio-analysis/0wsRJ7rCEZMHjuCPSdajPG,170267,4
251,0.763,0.555,9,-7.893,1,0.0353,0.382,1.4e-05,0.262,0.909,103.925,audio_features,2kgT6sMwXd3mdeXhBbLMQe,spotify:track:2kgT6sMwXd3mdeXhBbLMQe,https://api.spotify.com/v1/tracks/2kgT6sMwXd3mdeXhBbLMQe,https://api.spotify.com/v1/audio-analysis/2kgT6sMwXd3mdeXhBbLMQe,332133,4
252,0.471,0.927,10,-6.322,1,0.0648,0.374,0.000117,0.0671,0.766,111.627,audio_features,3DJvJBYZEMGOjHmzwwpJaB,spotify:track:3DJvJBYZEMGOjHmzwwpJaB,https://api.spotify.com/v1/tracks/3DJvJBYZEMGOjHmzwwpJaB,https://api.spotify.com/v1/audio-analysis/3DJvJBYZEMGOjHmzwwpJaB,207160,4
253,0.588,0.591,0,-6.951,1,0.0316,0.878,6.58e-06,0.123,0.863,155.199,audio_features,0NhgPObVVpBOiA4rmXoCS2,spotify:track:0NhgPObVVpBOiA4rmXoCS2,https://api.spotify.com/v1/tracks/0NhgPObVVpBOiA4rmXoCS2,https://api.spotify.com/v1/audio-analysis/0NhgPObVVpBOiA4rmXoCS2,135893,4
254,0.613,0.119,6,-14.532,1,0.0467,0.938,0.0112,0.374,0.49,95.529,audio_features,4nvLkkNIJss0ZgdWFzio6b,spotify:track:4nvLkkNIJss0ZgdWFzio6b,https://api.spotify.com/v1/tracks/4nvLkkNIJss0ZgdWFzio6b,https://api.spotify.com/v1/audio-analysis/4nvLkkNIJss0ZgdWFzio6b,109657,4
255,0.581,0.677,9,-7.428,0,0.0422,0.772,0.00468,0.129,0.91,105.468,audio_features,3pSTUZbp7J5jg2JHChTf21,spotify:track:3pSTUZbp7J5jg2JHChTf21,https://api.spotify.com/v1/tracks/3pSTUZbp7J5jg2JHChTf21,https://api.spotify.com/v1/audio-analysis/3pSTUZbp7J5jg2JHChTf21,232200,4
256,0.494,0.528,2,-11.866,1,0.0436,0.401,0.0,0.126,0.832,132.887,audio_features,5fwEN7ftDTrqTpxOwadeIX,spotify:track:5fwEN7ftDTrqTpxOwadeIX,https://api.spotify.com/v1/tracks/5fwEN7ftDTrqTpxOwadeIX,https://api.spotify.com/v1/audio-analysis/5fwEN7ftDTrqTpxOwadeIX,185080,4
257,0.729,0.385,2,-13.961,1,0.0578,0.599,0.0,0.263,0.929,120.797,audio_features,68DcdIbgA4vEektkulFWPZ,spotify:track:68DcdIbgA4vEektkulFWPZ,https://api.spotify.com/v1/tracks/68DcdIbgA4vEektkulFWPZ,https://api.spotify.com/v1/audio-analysis/68DcdIbgA4vEektkulFWPZ,194227,4
258,0.735,0.776,11,-10.06,1,0.233,0.593,0.0,0.175,0.899,104.821,audio_features,7bdhM9AJqWAIHooF4sh3wW,spotify:track:7bdhM9AJqWAIHooF4sh3wW,https://api.spotify.com/v1/tracks/7bdhM9AJqWAIHooF4sh3wW,https://api.spotify.com/v1/audio-analysis/7bdhM9AJqWAIHooF4sh3wW,277933,4
259,0.753,0.694,1,-8.534,1,0.0861,0.454,0.108,0.221,0.879,98.05,audio_features,7rtcBPsHDLeYW9cHDrO0NB,spotify:track:7rtcBPsHDLeYW9cHDrO0NB,https://api.spotify.com/v1/tracks/7rtcBPsHDLeYW9cHDrO0NB,https://api.spotify.com/v1/audio-analysis/7rtcBPsHDLeYW9cHDrO0NB,180490,4
260,0.62,0.66,4,-12.362,1,0.0349,0.593,0.327,0.139,0.862,102.631,audio_features,7MDChyIDr81Zxr7Jha1fuq,spotify:track:7MDChyIDr81Zxr7Jha1fuq,https://api.spotify.com/v1/tracks/7MDChyIDr81Zxr7Jha1fuq,https://api.spotify.com/v1/audio-analysis/7MDChyIDr81Zxr7Jha1fuq,217293,4
261,0.484,0.81,7,-4.579,0,0.0377,0.626,0.000283,0.11,0.422,144.454,audio_features,7rud54XCjLv3AQbaUAtxU1,spotify:track:7rud54XCjLv3AQbaUAtxU1,https://api.spotify.com/v1/tracks/7rud54XCjLv3AQbaUAtxU1,https://api.spotify.com/v1/audio-analysis/7rud54XCjLv3AQbaUAtxU1,247120,4
262,0.747,0.454,11,-6.761,0,0.102,0.84,0.0,0.121,0.897,86.422,audio_features,1jCFnbL30NwORyVsiHX6mH,spotify:track:1jCFnbL30NwORyVsiHX6mH,https://api.spotify.com/v1/tracks/1jCFnbL30NwORyVsiHX6mH,https://api.spotify.com/v1/audio-analysis/1jCFnbL30NwORyVsiHX6mH,139627,4
263,0.635,0.729,8,-12.967,1,0.0464,0.525,1.73e-06,0.226,0.972,140.547,audio_features,1PXrYVQpOUDWo8NZDTSifY,spotify:track:1PXrYVQpOUDWo8NZDTSifY,https://api.spotify.com/v1/tracks/1PXrYVQpOUDWo8NZDTSifY,https://api.spotify.com/v1/audio-analysis/1PXrYVQpOUDWo8NZDTSifY,161373,4
264,0.516,0.666,0,-6.513,1,0.208,0.0187,0.0,0.0926,0.92,90.107,audio_features,70BtEK4Bn79aW5yh1J6UPa,spotify:track:70BtEK4Bn79aW5yh1J6UPa,https://api.spotify.com/v1/tracks/70BtEK4Bn79aW5yh1J6UPa,https://api.spotify.com/v1/audio-analysis/70BtEK4Bn79aW5yh1J6UPa,229680,4
