,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
170,0.585,0.643,3,-8.392,1,0.0395,0.201,0.000306,0.144,0.592,152.98,audio_features,3lGMtkONrZdJ8kTCg6KIFf,spotify:track:3lGMtkONrZdJ8kTCg6KIFf,https://api.spotify.com/v1/tracks/3lGMtkONrZdJ8kTCg6KIFf,https://api.spotify.com/v1/audio-analysis/3lGMtkONrZdJ8kTCg6KIFf,221800,3
171,0.847,0.606,1,-7.555,1,0.268,0.285,0.0,0.0695,0.661,125.116,audio_features,7vIVeEZCmE0UdfIIDTC9Ho,spotify:track:7vIVeEZCmE0UdfIIDTC9Ho,https://api.spotify.com/v1/tracks/7vIVeEZCmE0UdfIIDTC9Ho,https://api.spotify.com/v1/audio-analysis/7vIVeEZCmE0UdfIIDTC9Ho,132480,4
172,0.676,0.593,1,-6.502,1,0.249,0.138,0.0,0.167,0.334,99.518,audio_features,4gFtVgSaSU3ykogQkTUAyJ,spotify:track:4gFtVgSaSU3ykogQkTUAyJ,https://api.spotify.com/v1/tracks/4gFtVgSaSU3ykogQkTUAyJ,https://api.spotify.com/v1/audio-analysis/4gFtVgSaSU3ykogQkTUAyJ,177032,4
173,0.768,0.671,10,-6.64,1,0.0277,0.177,0.000152,0.106,0.564,127.989,audio_features,3rBnK1aNhpg4j3HKkVrcbq,spotify:track:3rBnK1aNhpg4j3HKkVrcbq,https://api.spotify.com/v1/tracks/3rBnK1aNhpg4j3HKkVrcbq,https://api.spotify.com/v1/audio-analysis/3rBnK1aNhpg4j3HKkVrcbq,185613,4
174,0.54,0.217,4,-12.668,1,0.0337,0.916,1.52e-06,0.105,0.295,125.822,audio_features,6It5iAtU0foJMMNaUv1jie,spotify:track:6It5iAtU0foJMMNaUv1jie,https://api.spotify.com/v1/tracks/6It5iAtU0foJMMNaUv1jie,https://api.spotify.com/v1/audio-analysis/6It5iAtU0foJMMNaUv1jie,191599,4
175,0.629,0.522,7,-7.432,1,0.0302,0.141,0.0,0.118,0.463,136.099,audio_features,4IOzubY94guymbkla4Egyn,spotify:track:4IOzubY94guymbkla4Egyn,https://api.spotify.com/v1/tracks/4IOzubY94guymbkla4Egyn,https://api.spotify.com/v1/audio-analysis/4IOzubY94guymbkla4Egyn,276409,4
176,0.495,0.39,0,-6.705,0,0.0378,0.91,0.0,0.329,0.536,113.031,audio_features,2KViIi8kIhz56yL1qIUI1w,spotify:track:2KViIi8kIhz56yL1qIUI1w,https://api.spotify.com/v1/tracks/2KViIi8kIhz56yL1qIUI1w,https://api.spotify.com/v1/audio-analysis/2KViIi8kIhz56yL1qIUI1w,154804,1
177,0.782,0.641,10,-8.131,0,0.215,0.657,7.04e-06,0.0715,0.791,154.945,audio_features,5kJrMogX8dnZvwJVRQct8l,spotify:track:5kJrMogX8dnZvwJVRQct8l,https://api.spotify.com/v1/tracks/5kJrMogX8dnZvwJVRQct8l,https://api.spotify.com/v1/audio-analysis/5kJrMogX8dnZvwJVRQct8l,153269,4
178,0.616,0.7,7,-7.894,0,0.264,0.403,0.0013,0.14,0.317,117.938,audio_features,2FvVuczQxxtRYTZEDuJmEk,spotify:track:2FvVuczQxxtRYTZEDuJmEk,https://api.spotify.com/v1/tracks/2FvVuczQxxtRYTZEDuJmEk,https://api.spotify.com/v1/audio-analysis/2FvVuczQxxtRYTZEDuJmEk,200774,4
179,0.573,0.384,8,-10.373,1,0.0294,0.953,0.0389,0.26,0.159,100.855,audio_features,3PM9BZR6L29JyR3A8ItPub,spotify:track:3PM9BZR6L29JyR3A8ItPub,https://api.spotify.com/v1/tracks/3PM9BZR6L29JyR3A8ItPub,https://api.spotify.com/v1/audio-analysis/3PM9BZR6L29JyR3A8ItPub,241998,4
180,0.709,0.453,5,-8.434,1,0.0319,0.914,0.0,0.198,0.524,130.291,audio_features,0Glt1F8CjYER9OksWxUTVv,spotify:track:0Glt1F8CjYER9OksWxUTVv,https://api.spotify.com/v1/tracks/0Glt1F8CjYER9OksWxUTVv,https://api.spotify.com/v1/audio-analysis/0Glt1F8CjYER9OksWxUTVv,193000,4
181,0.583,0.461,4,-5.153,1,0.0321,0.785,1.7e-05,0.13,0.263,79.826,audio_features,16BS342F89MDqouSxgLaUK,spotify:track:16BS342F89MDqouSxgLaUK,https://api.spotify.com/v1/tracks/16BS342F89MDqouSxgLaUK,https://api.spotify.com/v1/audio-analysis/16BS342F89MDqouSxgLaUK,222868,4
182,0.37,0.372,6,-9.029,0,0.0313,0.793,1.06e-05,0.392,0.292,120.892,audio_features,0M7NnpeOGKHUV5hrNwrZPz,spotify:track:0M7NnpeOGKHUV5hrNwrZPz,https://api.spotify.com/v1/tracks/0M7NnpeOGKHUV5hrNwrZPz,https://api.spotify.com/v1/audio-analysis/0M7NnpeOGKHUV5hrNwrZPz,116946,4
183,0.555,0.563,0,-6.998,1,0.0273,0.16,4.37e-05,0.707,0.307,74.967,audio_features,0soC4SC1t8MzuBaXfqaGea,spotify:track:0soC4SC1t8MzuBaXfqaGea,https://api.spotify.com/v1/tracks/0soC4SC1t8MzuBaXfqaGea,https://api.spotify.com/v1/audio-analysis/0soC4SC1t8MzuBaXfqaGea,150400,4
